time,value
2025-09-16T02:02:21.573175276Z,-0.884185791015625
2025-09-16T02:02:22.581553008Z,-0.8899078369140625
2025-09-16T02:02:23.571270935Z,-0.887420654296875
2025-09-16T02:02:24.591471345Z,-0.8991241455078125
2025-09-16T02:02:25.584990724Z,-0.880340576171875
2025-09-16T02:02:26.597835854Z,-0.881317138671875
2025-09-16T02:02:27.616753516Z,-0.9018707275390625
2025-09-16T02:02:28.574478735Z,-0.9083251953125
2025-09-16T02:02:29.605943144Z,-0.902679443359375
2025-09-16T02:02:30.625903119Z,-0.9002685546875
2025-09-16T02:02:31.583200465Z,-0.9002532958984375
2025-09-16T02:02:32.593058872Z,-0.8980712890625
2025-09-16T02:02:33.593154635Z,-0.9008941650390625
2025-09-16T02:02:34.593620909Z,-0.9001617431640625
2025-09-16T02:02:35.583572821Z,-0.9019775390625
2025-09-16T02:02:36.574231971Z,-0.90191650390625
2025-09-16T02:02:37.590363711Z,-0.901214599609375
2025-09-16T02:02:38.620261648Z,-0.894439697265625
2025-09-16T02:02:39.608147877Z,-0.89678955078125
2025-09-16T02:02:40.583279675Z,-0.9027099609375
2025-09-16T02:02:41.621299835Z,-0.901519775390625
2025-09-16T02:02:42.594137133Z,-0.9016571044921875
2025-09-16T02:02:43.593092541Z,-0.9001312255859375
2025-09-16T02:02:44.613300913Z,-0.9017486572265625
2025-09-16T02:02:45.613145664Z,-0.9092559814453125
2025-09-16T02:02:46.605249686Z,-0.8931884765625
2025-09-16T02:02:47.596215154Z,-0.900543212890625
2025-09-16T02:02:48.613236943Z,-0.90283203125
2025-09-16T02:02:49.61441676Z,-0.8993682861328125
2025-09-16T02:02:50.624214487Z,-0.9014892578125
2025-09-16T02:02:51.592045926Z,-0.900390625
2025-09-16T02:02:52.604116615Z,-0.90234375
2025-09-16T02:02:53.604232769Z,-0.9133148193359375
2025-09-16T02:02:54.604271982Z,-0.8973388671875
2025-09-16T02:02:55.613219892Z,-0.9018096923828125
2025-09-16T02:02:56.594164882Z,-0.9026336669921875
2025-09-16T02:02:57.621012565Z,-0.897979736328125
2025-09-16T02:02:58.623182196Z,-0.90008544921875
2025-09-16T02:02:59.604443029Z,-0.8994140625
2025-09-16T02:03:00.599029181Z,-0.901153564453125
2025-09-16T02:03:01.608466721Z,-0.9021759033203125
2025-09-16T02:03:02.594887141Z,-0.899505615234375
2025-09-16T02:03:03.605038898Z,-0.9032135009765625
2025-09-16T02:03:04.613038458Z,-0.904754638671875
2025-09-16T02:03:05.617115542Z,-0.9005584716796875
2025-09-16T02:03:06.633145634Z,-0.907257080078125
2025-09-16T02:03:07.606026466Z,-0.901275634765625
2025-09-16T02:03:08.639880272Z,-0.9102935791015625
2025-09-16T02:03:09.823148339Z,-0.94268798828125
2025-09-16T02:03:10.599667231Z,-0.9054107666015625
2025-09-16T02:03:11.646353697Z,-0.9888153076171875
2025-09-16T02:03:12.640862569Z,-0.9305267333984375
2025-09-16T02:03:13.656707335Z,-0.916412353515625
2025-09-16T02:03:14.640948366Z,-0.941070556640625
2025-09-16T02:03:15.640076281Z,-0.948760986328125
2025-09-16T02:03:16.647946872Z,-0.93084716796875
2025-09-16T02:03:17.669209179Z,-0.9344635009765625
2025-09-16T02:03:18.651979929Z,-0.9312744140625
2025-09-16T02:03:19.651796425Z,-0.92486572265625
2025-09-16T02:03:20.831166023Z,-0.9310150146484375
2025-09-16T02:03:21.662122681Z,-0.9239654541015625
2025-09-16T02:03:22.667440071Z,-0.9291229248046875
2025-09-16T02:03:23.675501129Z,-0.9289703369140625
2025-09-16T02:03:24.679534791Z,-0.9356231689453125
2025-09-16T02:03:25.67665323Z,-0.936065673828125
2025-09-16T02:03:26.681378297Z,-0.9323272705078125
2025-09-16T02:03:27.677376495Z,-0.9329681396484375
2025-09-16T02:03:28.672556925Z,-0.926727294921875
2025-09-16T02:03:29.687920526Z,-0.9298858642578125
2025-09-16T02:03:30.680326439Z,-0.927703857421875
2025-09-16T02:03:31.711266904Z,-0.9304351806640625
2025-09-16T02:03:32.70263806Z,-0.9304351806640625
2025-09-16T02:03:33.723598325Z,-0.9115142822265625
2025-09-16T02:03:35.0811217Z,-0.975189208984375
2025-09-16T02:03:35.692358531Z,-0.974822998046875
2025-09-16T02:03:36.730194838Z,-0.90191650390625
2025-09-16T02:03:37.673991753Z,-0.802764892578125
2025-09-16T02:03:38.719758243Z,-0.9058837890625
2025-09-16T02:03:39.709154597Z,-0.9129791259765625
2025-09-16T02:03:40.973336338Z,-0.9454803466796875
2025-09-16T02:03:41.715216453Z,-0.9614410400390625
2025-09-16T02:03:42.70522552Z,-0.9353790283203125
2025-09-16T02:03:43.698212328Z,-0.9404449462890625
2025-09-16T02:03:44.742301885Z,-0.923065185546875
2025-09-16T02:03:45.684342577Z,-0.9333343505859375
2025-09-16T02:03:46.685279674Z,-0.9404144287109375
2025-09-16T02:03:47.673368808Z,-0.9273529052734375
2025-09-16T02:03:48.692673475Z,-0.9499969482421875
2025-09-16T02:03:49.689119377Z,-0.936553955078125
2025-09-16T02:03:50.68130137Z,-0.9398040771484375
2025-09-16T02:03:51.681249073Z,-0.9449920654296875
2025-09-16T02:03:52.684402761Z,-0.9366607666015625
2025-09-16T02:03:53.70735474Z,-0.94366455078125
2025-09-16T02:03:54.683669315Z,-0.9387054443359375
2025-09-16T02:03:55.693195882Z,-0.935546875
2025-09-16T02:03:56.712277208Z,-0.948028564453125
2025-09-16T02:03:57.688111756Z,-0.92156982421875
2025-09-16T02:03:58.689793115Z,-0.9287261962890625
2025-09-16T02:03:59.683439762Z,-0.95257568359375
2025-09-16T02:04:00.690068114Z,-0.9370880126953125
2025-09-16T02:04:01.69130661Z,-0.9288177490234375
2025-09-16T02:04:02.692243349Z,-0.95458984375
2025-09-16T02:04:03.687176761Z,-0.9450836181640625
2025-09-16T02:04:04.684657116Z,-0.9198150634765625
2025-09-16T02:04:05.733511848Z,-0.944671630859375
2025-09-16T02:04:06.680047555Z,-0.9348297119140625
2025-09-16T02:04:07.684487026Z,-0.9143829345703125
2025-09-16T02:04:08.684526634Z,-0.936737060546875
2025-09-16T02:04:09.685159308Z,-0.938751220703125
2025-09-16T02:04:10.691411278Z,-0.9208221435546875
2025-09-16T02:04:11.684345322Z,-0.92181396484375
2025-09-16T02:04:12.708472537Z,-0.938568115234375
2025-09-16T02:04:13.688582428Z,-0.951446533203125
2025-09-16T02:04:14.688325309Z,-0.9395294189453125
2025-09-16T02:04:15.692209852Z,-0.942047119140625
2025-09-16T02:04:16.700191536Z,-0.941131591796875
2025-09-16T02:04:17.704197054Z,-0.9378814697265625
2025-09-16T02:04:18.692079096Z,-0.942413330078125
2025-09-16T02:04:19.709171309Z,-0.9647979736328125
2025-09-16T02:04:20.689065493Z,-0.939361572265625
2025-09-16T02:04:21.697308341Z,-0.9296417236328125
2025-09-16T02:04:22.681197709Z,-0.9398040771484375
2025-09-16T02:04:23.717295777Z,-0.93927001953125
2025-09-16T02:04:24.733168114Z,-0.94146728515625
2025-09-16T02:04:25.689110179Z,-0.949432373046875
2025-09-16T02:04:26.691303296Z,-0.939300537109375
2025-09-16T02:04:27.691371892Z,-0.902557373046875
2025-09-16T02:04:28.692244058Z,-0.931610107421875
2025-09-16T02:04:29.694631497Z,-0.9362335205078125
2025-09-16T02:04:30.695190896Z,-0.942352294921875
2025-09-16T02:04:31.691146555Z,-0.9388275146484375
2025-09-16T02:04:32.692372269Z,-0.95428466796875
2025-09-16T02:04:33.693118726Z,-0.9501495361328125
2025-09-16T02:04:34.689245849Z,-0.9505462646484375
